Count | Text | Depth | URL
938 | August 18, 2016 | 3 | https://en.wikipedia.org/wiki/August_2016_lunar_eclipse
939 | July 27, 1980 | 3 | https://en.wikipedia.org/wiki/July_1980_lunar_eclipse
940 | List of lunar eclipses | 3 | https://en.wikipedia.org/wiki/List_of_lunar_eclipses
941 | List of 20th-century lunar eclipses | 3 | https://en.wikipedia.org/wiki/List_of_20th-century_lunar_eclipses
942 | 119 | 3 | https://en.wikipedia.org/wiki/Lunar_Saros_119
943 | 2000 Jan 21 | 3 | https://en.wikipedia.org/wiki/January_2000_lunar_eclipse
944 | 2000 Jul 16 | 3 | https://en.wikipedia.org/wiki/July_2000_lunar_eclipse
945 | 2001 Jan 09 | 3 | https://en.wikipedia.org/wiki/January_2001_lunar_eclipse
946 | 2001 Jul 05 | 3 | https://en.wikipedia.org/wiki/July_2001_lunar_eclipse
947 | 2001 Dec 30 | 3 | https://en.wikipedia.org/wiki/December_2001_lunar_eclipse
948 | 2002 Jun 24 | 3 | https://en.wikipedia.org/wiki/June_2002_lunar_eclipse
949 | 1998 Sep 06 | 3 | https://en.wikipedia.org/wiki/September_1998_lunar_eclipse
950 | 1998 Mar 13 | 3 | https://en.wikipedia.org/wiki/March_1998_lunar_eclipse
951 | 2002 May 26 | 3 | https://en.wikipedia.org/wiki/May_2002_lunar_eclipse
952 | 2002 Nov 20 | 3 | https://en.wikipedia.org/wiki/November_2002_lunar_eclipse
953 | List of lunar eclipses | 3 | https://en.wikipedia.org/wiki/List_of_lunar_eclipses
954 | List of 20th-century lunar eclipses | 3 | https://en.wikipedia.org/wiki/List_of_20th-century_lunar_eclipses
955 | 124 | 3 | https://en.wikipedia.org/wiki/Lunar_Saros_124
956 | 2000 Jul 16 | 3 | https://en.wikipedia.org/wiki/July_2000_lunar_eclipse
957 | 2001 Jan 09 | 3 | https://en.wikipedia.org/wiki/January_2001_lunar_eclipse
958 | 2001 Jul 05 | 3 | https://en.wikipedia.org/wiki/July_2001_lunar_eclipse
959 | 2001 Dec 30 | 3 | https://en.wikipedia.org/wiki/December_2001_lunar_eclipse
960 | 2002 Jun 24 | 3 | https://en.wikipedia.org/wiki/June_2002_lunar_eclipse
961 | 1998 Sep 06 | 3 | https://en.wikipedia.org/wiki/September_1998_lunar_eclipse
962 | 1998 Mar 13 | 3 | https://en.wikipedia.org/wiki/March_1998_lunar_eclipse
963 | 2002 May 26 | 3 | https://en.wikipedia.org/wiki/May_2002_lunar_eclipse
964 | 2002 Nov 20 | 3 | https://en.wikipedia.org/wiki/November_2002_lunar_eclipse
965 | 1934 Jul 26 | 3 | https://en.wikipedia.org/wiki/July_1934_lunar_eclipse
966 | 1945 Jun 25 | 3 | https://en.wikipedia.org/wiki/June_1945_lunar_eclipse
967 | 1956 May 24 | 3 | https://en.wikipedia.org/wiki/May_1956_lunar_eclipse
968 | 1967 Apr 24 | 3 | https://en.wikipedia.org/wiki/April_1967_lunar_eclipse
969 | 1978 Mar 24 | 3 | https://en.wikipedia.org/wiki/March_1978_lunar_eclipse
970 | 1989 Feb 20 | 3 | https://en.wikipedia.org/wiki/February_1989_lunar_eclipse
971 | 2010 Dec 21 | 3 | https://en.wikipedia.org/wiki/December_2010_lunar_eclipse
972 | 2021 Nov 19 | 3 | https://en.wikipedia.org/wiki/November_2021_lunar_eclipse
973 | 2032 Oct 18 | 3 | https://en.wikipedia.org/wiki/October_2032_lunar_eclipse
974 | 2043 Sep 19 | 3 | https://en.wikipedia.org/wiki/September_2043_lunar_eclipse
975 | 2058 Jun 6 | 3 | https://en.wikipedia.org/wiki/June_2058_lunar_eclipse
976 | 2069 May 6 | 3 | https://en.wikipedia.org/wiki/May_2069_lunar_eclipse
977 | List of lunar eclipses | 3 | https://en.wikipedia.org/wiki/List_of_lunar_eclipses
978 | List of 20th-century lunar eclipses | 3 | https://en.wikipedia.org/wiki/List_of_20th-century_lunar_eclipses
979 | 129 | 3 | https://en.wikipedia.org/wiki/Lunar_Saros_129
980 | July 26, 1953 | 3 | https://en.wikipedia.org/wiki/July_1953_lunar_eclipse
981 | 2001 Jan 09 | 3 | https://en.wikipedia.org/wiki/January_2001_lunar_eclipse
982 | 2001 Jul 05 | 3 | https://en.wikipedia.org/wiki/July_2001_lunar_eclipse
983 | 2001 Dec 30 | 3 | https://en.wikipedia.org/wiki/December_2001_lunar_eclipse
984 | 2002 Jun 24 | 3 | https://en.wikipedia.org/wiki/June_2002_lunar_eclipse
985 | 1998 Sep 06 | 3 | https://en.wikipedia.org/wiki/September_1998_lunar_eclipse
986 | 1998 Mar 13 | 3 | https://en.wikipedia.org/wiki/March_1998_lunar_eclipse
987 | 2002 May 26 | 3 | https://en.wikipedia.org/wiki/May_2002_lunar_eclipse
988 | 2002 Nov 20 | 3 | https://en.wikipedia.org/wiki/November_2002_lunar_eclipse
989 | 1910 May 24 | 3 | https://en.wikipedia.org/wiki/May_1910_lunar_eclipse
990 | 1946 Jun 14 | 3 | https://en.wikipedia.org/wiki/June_1946_lunar_eclipse
991 | 2036 Aug 7 | 3 | https://en.wikipedia.org/wiki/August_2036_lunar_eclipse
992 | 2090 Sep 8 | 3 | https://en.wikipedia.org/wiki/September_2090_lunar_eclipse
993 | 1928 Jun 3 | 3 | https://en.wikipedia.org/wiki/June_1928_lunar_eclipse
994 | 1964 Jun 25 | 3 | https://en.wikipedia.org/wiki/June_1964_lunar_eclipse
995 | 1982 Jul 6 | 3 | https://en.wikipedia.org/wiki/July_1982_lunar_eclipse
996 | 2018 Jul 27 | 3 | https://en.wikipedia.org/wiki/July_2018_lunar_eclipse
997 | 2054 Aug 18 | 3 | https://en.wikipedia.org/wiki/August_2054_lunar_eclipse
998 | 2072 Aug 28 | 3 | https://en.wikipedia.org/wiki/August_2072_lunar_eclipse
999 | 1935 Jan 19 | 3 | https://en.wikipedia.org/wiki/January_1935_lunar_eclipse
1000 | 1945 Dec 19 | 3 | https://en.wikipedia.org/wiki/December_1945_lunar_eclipse
