Count | Text | Depth | URL
4805 | Regional municipality | 6 | https://en.wikipedia.org/wiki/Regional_municipality
4806 | Resort village | 6 | https://en.wikipedia.org/wiki/Resort_village
4807 | Rural community | 6 | https://en.wikipedia.org/wiki/Rural_community
4808 | Rural municipality | 6 | https://en.wikipedia.org/wiki/Rural_municipality
4809 | Self-government | 6 | https://en.wikipedia.org/wiki/Self-government
4810 | Special area | 6 | https://en.wikipedia.org/wiki/Special_Areas,_Alberta
4811 | Specialized municipality | 6 | https://en.wikipedia.org/wiki/Specialized_municipality
4812 | Summer village | 6 | https://en.wikipedia.org/wiki/Summer_village
4813 | Town | 6 | https://en.wikipedia.org/wiki/Town
4814 | Township | 6 | https://en.wikipedia.org/wiki/Township_(Canada)
4815 | Township and royalty | 6 | https://en.wikipedia.org/wiki/List_of_Prince_Edward_Island_townships
4816 | Unorganized area | 6 | https://en.wikipedia.org/wiki/Unorganized_area
4817 | Village | 6 | https://en.wikipedia.org/wiki/Village
4818 | Ville | 6 | https://en.wikipedia.org/wiki/Ville
4819 | Designated place | 6 | https://en.wikipedia.org/wiki/Designated_place
4820 | Forward sortation area | 6 | https://en.wikipedia.org/wiki/Forward_sortation_area
4821 | Census metropolitan area | 6 | https://en.wikipedia.org/wiki/Census_metropolitan_area
4822 | census agglomeration | 6 | https://en.wikipedia.org/wiki/Census_agglomeration
4823 | Census tract | 6 | https://en.wikipedia.org/wiki/Census_tract
4824 | Population centre | 6 | https://en.wikipedia.org/wiki/Population_centre
4825 | ISBN | 6 | https://en.wikipedia.org/wiki/International_Standard_Book_Number
4826 | The Tyee | 6 | https://en.wikipedia.org/wiki/The_Tyee
4827 | National Post | 6 | https://en.wikipedia.org/wiki/National_Post
4828 | acquired | 5 | https://en.wikipedia.org/wiki/Language_acquisition
4829 | Speech acquisition | 6 | https://en.wikipedia.org/wiki/Speech_acquisition
4830 | Linguistics | 6 | https://en.wikipedia.org/wiki/Linguistics
4831 | Theoretical | 6 | https://en.wikipedia.org/wiki/Theoretical_linguistics
4832 | Cognitive | 6 | https://en.wikipedia.org/wiki/Cognitive_linguistics
4833 | Constraint-based | 6 | https://en.wikipedia.org/wiki/Constraint-based_grammar
4834 | Generative | 6 | https://en.wikipedia.org/wiki/Generative_grammar
4835 | Structuralist | 6 | https://en.wikipedia.org/wiki/Structural_linguistics
4836 | Quantitative | 6 | https://en.wikipedia.org/wiki/Quantitative_linguistics
4837 | Functional theories of grammar | 6 | https://en.wikipedia.org/wiki/Functional_theories_of_grammar
4838 | Phonology | 6 | https://en.wikipedia.org/wiki/Phonology
4839 | Morphology | 6 | https://en.wikipedia.org/wiki/Morphology_(linguistics)
4840 | Morphophonology | 6 | https://en.wikipedia.org/wiki/Morphophonology
4841 | Syntax | 6 | https://en.wikipedia.org/wiki/Syntax
4842 | Lexis | 6 | https://en.wikipedia.org/wiki/Lexis_(linguistics)
4843 | Semantics | 6 | https://en.wikipedia.org/wiki/Semantics
4844 | Pragmatics | 6 | https://en.wikipedia.org/wiki/Pragmatics
4845 | Graphemics | 6 | https://en.wikipedia.org/wiki/Graphemics
4846 | Orthography | 6 | https://en.wikipedia.org/wiki/Orthography
4847 | Semiotics | 6 | https://en.wikipedia.org/wiki/Semiotics
4848 | Descriptive | 6 | https://en.wikipedia.org/wiki/Linguistic_description
4849 | Anthropological | 6 | https://en.wikipedia.org/wiki/Anthropological_linguistics
4850 | Comparative | 6 | https://en.wikipedia.org/wiki/Comparative_linguistics
4851 | Historical | 6 | https://en.wikipedia.org/wiki/Historical_linguistics
4852 | Etymology | 6 | https://en.wikipedia.org/wiki/Etymology
4853 | Graphetics | 6 | https://en.wikipedia.org/wiki/Graphetics
4854 | Phonetics | 6 | https://en.wikipedia.org/wiki/Phonetics
4855 | Sociolinguistics | 6 | https://en.wikipedia.org/wiki/Sociolinguistics
4856 | Cherology | 6 | https://en.wikipedia.org/wiki/Cherology
4857 | Applied | 6 | https://en.wikipedia.org/wiki/Applied_linguistics
4858 | Computational | 6 | https://en.wikipedia.org/wiki/Computational_linguistics
4859 | Contrastive | 6 | https://en.wikipedia.org/wiki/Contrastive_linguistics
4860 | Evolutionary | 6 | https://en.wikipedia.org/wiki/Evolutionary_linguistics
4861 | Forensic | 6 | https://en.wikipedia.org/wiki/Forensic_linguistics
4862 | Internet | 6 | https://en.wikipedia.org/wiki/Internet_linguistics
4863 | Second-language acquisition | 6 | https://en.wikipedia.org/wiki/Second-language_acquisition
4864 | Language assessment | 6 | https://en.wikipedia.org/wiki/Language_assessment
4865 | Language development | 6 | https://en.wikipedia.org/wiki/Language_development
4866 | Language education | 6 | https://en.wikipedia.org/wiki/Language_education
4867 | Linguistic anthropology | 6 | https://en.wikipedia.org/wiki/Linguistic_anthropology
4868 | Neurolinguistics | 6 | https://en.wikipedia.org/wiki/Neurolinguistics
4869 | Psycholinguistics | 6 | https://en.wikipedia.org/wiki/Psycholinguistics
4870 | History of linguistics | 6 | https://en.wikipedia.org/wiki/History_of_linguistics
4871 | Linguistic prescription | 6 | https://en.wikipedia.org/wiki/Linguistic_prescription
4872 | List of linguists | 6 | https://en.wikipedia.org/wiki/List_of_linguists
4873 | Unsolved linguistics problems | 6 | https://en.wikipedia.org/wiki/List_of_unsolved_problems_in_linguistics
4874 | Origin of language | 6 | https://en.wikipedia.org/wiki/Origin_of_language
4875 | Origin of speech | 6 | https://en.wikipedia.org/wiki/Origin_of_speech
4876 | Human growth and development | 6 | https://en.wikipedia.org/wiki/Human_development_(biology)
4877 | Human embryogenesis | 6 | https://en.wikipedia.org/wiki/Human_embryogenesis
4878 | Fetus | 6 | https://en.wikipedia.org/wiki/Fetus
4879 | Infant | 6 | https://en.wikipedia.org/wiki/Infant
4880 | Toddler | 6 | https://en.wikipedia.org/wiki/Toddler
4881 | Early childhood | 6 | https://en.wikipedia.org/wiki/Early_childhood
4882 | Child | 6 | https://en.wikipedia.org/wiki/Child
4883 | Preadolescence | 6 | https://en.wikipedia.org/wiki/Preadolescence
4884 | Adolescence | 6 | https://en.wikipedia.org/wiki/Adolescence
4885 | Adult | 6 | https://en.wikipedia.org/wiki/Adult
4886 | Middle age | 6 | https://en.wikipedia.org/wiki/Middle_age
4887 | Old age | 6 | https://en.wikipedia.org/wiki/Old_age
4888 | Fertilization | 6 | https://en.wikipedia.org/wiki/Human_fertilization
4889 | Childbirth | 6 | https://en.wikipedia.org/wiki/Childbirth
4890 | Puberty | 6 | https://en.wikipedia.org/wiki/Puberty
4891 | Menopause | 6 | https://en.wikipedia.org/wiki/Menopause
4892 | Ageing | 6 | https://en.wikipedia.org/wiki/Ageing
4893 | Death | 6 | https://en.wikipedia.org/wiki/Death
4894 | Development and psychology | 6 | https://en.wikipedia.org/wiki/Developmental_psychology
4895 | Pre- and perinatal | 6 | https://en.wikipedia.org/wiki/Prenatal_and_perinatal_psychology
4896 | Infant and child | 6 | https://en.wikipedia.org/wiki/Child_development_stages
4897 | Youth | 6 | https://en.wikipedia.org/wiki/Positive_Youth_Development
4898 | Young adult | 6 | https://en.wikipedia.org/wiki/Young_adult_(psychology)
4899 | Adult | 6 | https://en.wikipedia.org/wiki/Adult_development
4900 | Maturity | 6 | https://en.wikipedia.org/wiki/Maturity_(psychological)
4901 | Developmental stage theories | 6 | https://en.wikipedia.org/wiki/Developmental_stage_theories
4902 | Attachment | 6 | https://en.wikipedia.org/wiki/Attachment_theory
4903 | Ecological | 6 | https://en.wikipedia.org/wiki/Ecological_systems_theory
4904 | Psychosocial | 6 | https://en.wikipedia.org/wiki/Erikson%27s_stages_of_psychosocial_development
4905 | Psychosexual development | 6 | https://en.wikipedia.org/wiki/Psychosexual_development
4906 | Moral | 6 | https://en.wikipedia.org/wiki/Lawrence_Kohlberg%27s_stages_of_moral_development
4907 | Cognitive | 6 | https://en.wikipedia.org/wiki/Piaget%27s_theory_of_cognitive_development
4908 | Cultural-historical | 6 | https://en.wikipedia.org/wiki/Cultural-historical_psychology
4909 | Evolutionary | 6 | https://en.wikipedia.org/wiki/Evolutionary_developmental_psychology
4910 | words | 6 | https://en.wikipedia.org/wiki/Word
4911 | sentences | 6 | https://en.wikipedia.org/wiki/Sentence_(linguistics)
4912 | non-humans do not communicate by using language | 6 | https://en.wikipedia.org/wiki/Animal_language
4913 | children | 6 | https://en.wikipedia.org/wiki/Language_acquisition_by_deaf_children
4914 | different script | 6 | https://en.wikipedia.org/wiki/Multiscriptualism
4915 | literacy | 6 | https://en.wikipedia.org/wiki/Literacy
4916 | vocabulary | 6 | https://en.wikipedia.org/wiki/Vocabulary
4917 | sign | 6 | https://en.wikipedia.org/wiki/Sign_language
4918 | recursion | 6 | https://en.wikipedia.org/wiki/Recursion
4919 | speech perception | 6 | https://en.wikipedia.org/wiki/Speech_perception
4920 | speech production | 6 | https://en.wikipedia.org/wiki/Speech_production
4921 | phonemes | 6 | https://en.wikipedia.org/wiki/Phoneme
4922 | empirical methods | 6 | https://en.wikipedia.org/wiki/Empirical_methods
4923 | Plato | 6 | https://en.wikipedia.org/wiki/Plato
4924 | Sanskrit grammarians | 6 | https://en.wikipedia.org/wiki/Sanskrit_grammarians
4925 | Thomas Hobbes | 6 | https://en.wikipedia.org/wiki/Thomas_Hobbes
4926 | John Locke | 6 | https://en.wikipedia.org/wiki/John_Locke
4927 | Rudolf Carnap | 6 | https://en.wikipedia.org/wiki/Rudolf_Carnap
4928 | behaviorism | 6 | https://en.wikipedia.org/wiki/Behaviorism
4929 | operant conditioning | 6 | https://en.wikipedia.org/wiki/Operant_conditioning
4930 | B. F. Skinner | 6 | https://en.wikipedia.org/wiki/B._F._Skinner
4931 | Verbal Behaviour | 6 | https://en.wikipedia.org/wiki/Verbal_Behaviour
4932 | lexical unit | 6 | https://en.wikipedia.org/wiki/Lexical_unit
4933 | reinforces | 6 | https://en.wikipedia.org/wiki/Reinforcement
4934 | empiricist | 6 | https://en.wikipedia.org/wiki/Empiricism
4935 | statistical learning theory | 6 | https://en.wikipedia.org/wiki/Statistical_learning_theory
4936 | relational frame theory | 6 | https://en.wikipedia.org/wiki/Relational_frame_theory
4937 | functionalist linguistics | 6 | https://en.wikipedia.org/wiki/Functionalist_linguistics
4938 | social interactionist theory | 6 | https://en.wikipedia.org/wiki/Social_interactionist_theory
4939 | Noam Chomsky | 6 | https://en.wikipedia.org/wiki/Noam_Chomsky
4940 | syntax | 6 | https://en.wikipedia.org/wiki/Syntactic_Structures
4941 | pre-school | 6 | https://en.wikipedia.org/wiki/Pre-school
4942 | context | 6 | https://en.wikipedia.org/wiki/Context_(language_use)
4943 | Nativists | 6 | https://en.wikipedia.org/wiki/Psychological_nativism
4944 | cognitive abilities | 6 | https://en.wikipedia.org/wiki/Cognitive_abilities
4945 | grammatical rules | 6 | https://en.wikipedia.org/wiki/Grammar
4946 | nature and nurture | 6 | https://en.wikipedia.org/wiki/Nature_and_nurture
4947 | Lev Vygotsky | 6 | https://en.wikipedia.org/wiki/Lev_Vygotsky
4948 | Jerome Bruner | 6 | https://en.wikipedia.org/wiki/Jerome_Bruner
4949 | black box | 6 | https://en.wikipedia.org/wiki/Black_box
4950 | zone of proximal development | 6 | https://en.wikipedia.org/wiki/Zone_of_proximal_development
4951 | functional contextualism | 6 | https://en.wikipedia.org/wiki/Functional_contextualism
4952 | Emergentist | 6 | https://en.wikipedia.org/wiki/Emergentism
4953 | MacWhinney's | 6 | https://en.wikipedia.org/wiki/Brian_MacWhinney
4954 | competition model | 6 | https://en.wikipedia.org/wiki/Competition_model
4955 | cognitive process | 6 | https://en.wikipedia.org/wiki/Cognitive_process
4956 | word learning | 6 | https://en.wikipedia.org/wiki/Vocabulary_development
4957 | nouns | 6 | https://en.wikipedia.org/wiki/Noun
4958 | operator | 6 | https://en.wikipedia.org/wiki/Operator_(linguistics)
4959 | Principles and Parameters | 6 | https://en.wikipedia.org/wiki/Principles_and_Parameters
4960 | Structure building model of child language | 6 | https://en.wikipedia.org/wiki/Structure_building_model_of_child_language
4961 | syntactic categories | 6 | https://en.wikipedia.org/wiki/Syntactic_categories
4962 | irregular verbs | 6 | https://en.wikipedia.org/wiki/Irregular_verbs
4963 | principles and parameters | 6 | https://en.wikipedia.org/wiki/Principles_and_parameters
4964 | Lectures on Government and Binding: The Pisa Lectures | 6 | https://en.wikipedia.org/wiki/Lectures_on_Government_and_Binding
4965 | poverty of the stimulus | 6 | https://en.wikipedia.org/wiki/Poverty_of_the_stimulus
4966 | corrective feedback | 6 | https://en.wikipedia.org/wiki/Corrective_feedback
4967 | Jerry Fodor | 6 | https://en.wikipedia.org/wiki/Jerry_Fodor
4968 | Eric Lenneberg | 6 | https://en.wikipedia.org/wiki/Eric_Lenneberg
4969 | universal grammar | 6 | https://en.wikipedia.org/wiki/Universal_grammar
4970 | language acquisition device | 6 | https://en.wikipedia.org/wiki/Language_acquisition_device
4971 | Melissa Bowerman | 6 | https://en.wikipedia.org/wiki/Melissa_Bowerman
4972 | Jean Piaget | 6 | https://en.wikipedia.org/wiki/Jean_Piaget
4973 | Elizabeth Bates | 6 | https://en.wikipedia.org/wiki/Elizabeth_Bates
4974 | Catherine Snow | 6 | https://en.wikipedia.org/wiki/Catherine_E._Snow
4975 | Anat Ninio | 6 | https://en.wikipedia.org/wiki/Anat_Ninio
4976 | Michael Tomasello | 6 | https://en.wikipedia.org/wiki/Michael_Tomasello
4977 | Geoffrey Pullum | 6 | https://en.wikipedia.org/wiki/Geoffrey_Pullum
4978 | Elissa Newport | 6 | https://en.wikipedia.org/wiki/Elissa_L._Newport
4979 | Jenny Saffran | 6 | https://en.wikipedia.org/wiki/Jenny_Saffran
4980 | learning | 6 | https://en.wikipedia.org/wiki/Learning
4981 | connectionist | 6 | https://en.wikipedia.org/wiki/Connectionist
4982 | Statistical learning | 6 | https://en.wikipedia.org/wiki/Statistical_learning
4983 | syllable | 6 | https://en.wikipedia.org/wiki/Syllable
4984 | constituents | 6 | https://en.wikipedia.org/wiki/Constituent_(linguistics)
4985 | syntactic categories | 6 | https://en.wikipedia.org/wiki/Syntactic_category
4986 | Max Planck Institute for Evolutionary Anthropology | 6 | https://en.wikipedia.org/wiki/Max_Planck_Institute_for_Evolutionary_Anthropology
4987 | neuroimaging technology | 6 | https://en.wikipedia.org/wiki/Functional_neuroimaging
4988 | neuroscience | 6 | https://en.wikipedia.org/wiki/Neuroscience
4989 | sensitive period | 6 | https://en.wikipedia.org/wiki/Sensitive_period
4990 | language deprived | 6 | https://en.wikipedia.org/wiki/Language_deprivation_experiments
4991 | children | 6 | https://en.wikipedia.org/wiki/Feral_child
4992 | speech repetition | 6 | https://en.wikipedia.org/wiki/Speech_repetition
4993 | late-talker | 6 | https://en.wikipedia.org/wiki/Language_delay
4994 | latent semantic analysis | 6 | https://en.wikipedia.org/wiki/Latent_semantic_analysis
4995 | mental lexicon | 6 | https://en.wikipedia.org/wiki/Mental_lexicon
4996 | heuristics | 6 | https://en.wikipedia.org/wiki/Heuristic
4997 | Markman | 6 | https://en.wikipedia.org/wiki/Ellen_Markman
4998 | ROBO1 | 6 | https://en.wikipedia.org/wiki/ROBO1
4999 | fMRI | 6 | https://en.wikipedia.org/wiki/FMRI
5000 | PET | 6 | https://en.wikipedia.org/wiki/Positron_emission_tomography
5001 | Kuniyoshi Sakai | 6 | https://en.wikipedia.org/wiki/Kuniyoshi_Sakai
5002 | premotor cortex | 6 | https://en.wikipedia.org/wiki/Premotor_cortex
5003 | inferior frontal sulcus | 6 | https://en.wikipedia.org/wiki/Inferior_frontal_sulcus
5004 | cortex | 6 | https://en.wikipedia.org/wiki/Cerebral_cortex
5005 | Broca's area | 6 | https://en.wikipedia.org/wiki/Broca%27s_area
5006 | Wernicke's area | 6 | https://en.wikipedia.org/wiki/Wernicke%27s_area
5007 | frontal cortex | 6 | https://en.wikipedia.org/wiki/Frontal_cortex
5008 | temporal cortex | 6 | https://en.wikipedia.org/wiki/Temporal_cortex
5009 | aphasia | 6 | https://en.wikipedia.org/wiki/Aphasia
5010 | machine learning | 6 | https://en.wikipedia.org/wiki/Machine_learning
5011 | grammar induction | 6 | https://en.wikipedia.org/wiki/Grammar_induction
5012 | humans | 6 | https://en.wikipedia.org/wiki/FOXP2_and_human_evolution
5013 | animal communication | 6 | https://en.wikipedia.org/wiki/Animal_communication
5014 | Hockett | 6 | https://en.wikipedia.org/wiki/Charles_F._Hockett
5015 | cochlear implants | 6 | https://en.wikipedia.org/wiki/Cochlear_implant
5016 | Chunking | 6 | https://en.wikipedia.org/wiki/Chunking_(psychology)
5017 | Creole language | 6 | https://en.wikipedia.org/wiki/Creole_language
5018 | Evolutionary psychology of language | 6 | https://en.wikipedia.org/wiki/Evolutionary_psychology_of_language
5019 | Fis phenomenon | 6 | https://en.wikipedia.org/wiki/Fis_phenomenon
5020 | FOXP2 | 6 | https://en.wikipedia.org/wiki/FOXP2
5021 | Gestures in language acquisition | 6 | https://en.wikipedia.org/wiki/Gestures_in_language_acquisition
5022 | Glossary of language teaching terms and ideas | 6 | https://en.wikipedia.org/wiki/Glossary_of_language_teaching_terms_and_ideas
5023 | KE family | 6 | https://en.wikipedia.org/wiki/KE_family
5024 | List of language acquisition researchers | 6 | https://en.wikipedia.org/wiki/List_of_language_acquisition_researchers
5025 | List of children's speech corpora | 6 | https://en.wikipedia.org/wiki/List_of_children%27s_speech_corpora
5026 | Non-native speech database | 6 | https://en.wikipedia.org/wiki/Non-native_speech_database
5027 | Language attrition | 6 | https://en.wikipedia.org/wiki/Language_attrition
5028 | Metalinguistic awareness | 6 | https://en.wikipedia.org/wiki/Metalinguistic_awareness
5029 | Natural language processing | 6 | https://en.wikipedia.org/wiki/Natural_language_processing
5030 | Passive speakers (language) | 6 | https://en.wikipedia.org/wiki/Passive_speakers_(language)
5031 | Second-language attrition | 6 | https://en.wikipedia.org/wiki/Second-language_attrition
5032 | Spoken language | 6 | https://en.wikipedia.org/wiki/Spoken_language
5033 | doi | 6 | https://en.wikipedia.org/wiki/Digital_object_identifier
5034 | PMID | 6 | https://en.wikipedia.org/wiki/PubMed_Identifier
5035 | ISBN | 6 | https://en.wikipedia.org/wiki/International_Standard_Book_Number
5036 | OCLC | 6 | https://en.wikipedia.org/wiki/OCLC
5037 | ISSN | 6 | https://en.wikipedia.org/wiki/International_Standard_Serial_Number
5038 | JSTOR | 6 | https://en.wikipedia.org/wiki/JSTOR
5039 | PMC | 6 | https://en.wikipedia.org/wiki/PubMed_Central
5040 | CiteSeerX | 6 | https://en.wikipedia.org/wiki/CiteSeerX
5041 | F. Gobet | 6 | https://en.wikipedia.org/wiki/Fernand_Gobet
5042 | Science | 6 | https://en.wikipedia.org/wiki/Science
5043 | language attrition | 5 | https://en.wikipedia.org/wiki/Language_attrition
5044 | interference | 6 | https://en.wikipedia.org/wiki/Language_transfer
5045 | bilinguals | 6 | https://en.wikipedia.org/wiki/Multilingualism
5046 | second language acquisition | 6 | https://en.wikipedia.org/wiki/Second-language_acquisition
5047 | language contact | 6 | https://en.wikipedia.org/wiki/Language_contact
5048 | creolization | 6 | https://en.wikipedia.org/wiki/Creole_genesis
5049 | aphasia | 6 | https://en.wikipedia.org/wiki/Aphasia
5050 | cross linguistic influence | 6 | https://en.wikipedia.org/wiki/Crosslinguistic_influence
5051 | State Department | 6 | https://en.wikipedia.org/wiki/State_Department
5052 | syntax | 6 | https://en.wikipedia.org/wiki/Syntax
5053 | morphology | 6 | https://en.wikipedia.org/wiki/Morphology_(linguistics)
5054 | lexicon | 6 | https://en.wikipedia.org/wiki/Lexicon
5055 | phonology | 6 | https://en.wikipedia.org/wiki/Phonology
5056 | reading | 6 | https://en.wikipedia.org/wiki/Reading_(activity)
5057 | listening | 6 | https://en.wikipedia.org/wiki/Listening
5058 | speaking | 6 | https://en.wikipedia.org/wiki/Speech_communication
5059 | variation | 6 | https://en.wikipedia.org/wiki/Variation_(linguistics)
5060 | neurological | 6 | https://en.wikipedia.org/wiki/Neurological
5061 | psychological | 6 | https://en.wikipedia.org/wiki/Psychological
5062 | neuroplasticity | 6 | https://en.wikipedia.org/wiki/Neuroplasticity
5063 | literacy | 6 | https://en.wikipedia.org/wiki/Literacy
5064 | threshold hypothesis | 6 | https://en.wikipedia.org/wiki/Threshold_hypothesis
5065 | Second language attrition | 6 | https://en.wikipedia.org/wiki/Second_language_attrition
5066 | Semi-speaker | 6 | https://en.wikipedia.org/wiki/Semi-speaker
5067 | doi | 6 | https://en.wikipedia.org/wiki/Digital_object_identifier
5068 | ISSN | 6 | https://en.wikipedia.org/wiki/International_Standard_Serial_Number
5069 | Katholieke Universiteit Nijmegen | 6 | https://en.wikipedia.org/wiki/Katholieke_Universiteit_Nijmegen
5070 | Stockholm University | 6 | https://en.wikipedia.org/wiki/University_of_Stockholm
5071 | Temple University | 6 | https://en.wikipedia.org/wiki/Temple_University
5072 | ISBN | 6 | https://en.wikipedia.org/wiki/International_Standard_Book_Number
5073 | Vrije Universiteit Amsterdam | 6 | https://en.wikipedia.org/wiki/Vrije_Universiteit_Amsterdam
5074 | Rijksuniversiteit Groningen | 6 | https://en.wikipedia.org/wiki/Rijksuniversiteit_Groningen
5075 | PDF | 6 | https://en.wikipedia.org/wiki/PDF
5076 | CUNY | 6 | https://en.wikipedia.org/wiki/City_University_of_New_York
5077 | Ivan Illich | 5 | https://en.wikipedia.org/wiki/Ivan_Illich
5078 | Vienna | 6 | https://en.wikipedia.org/wiki/Vienna
5079 | Bremen | 6 | https://en.wikipedia.org/wiki/Bremen
5080 | Contemporary philosophy | 6 | https://en.wikipedia.org/wiki/Contemporary_philosophy
5081 | Western philosophy | 6 | https://en.wikipedia.org/wiki/Western_philosophy
5082 | School | 6 | https://en.wikipedia.org/wiki/List_of_schools_of_philosophy
5083 | Anarchism | 6 | https://en.wikipedia.org/wiki/Anarchism
5084 | Catholicism | 6 | https://en.wikipedia.org/wiki/Catholicism
5085 | Philosophy of education | 6 | https://en.wikipedia.org/wiki/Philosophy_of_education
5086 | Philosophy of technology | 6 | https://en.wikipedia.org/wiki/Philosophy_of_technology
5087 | Arnold J. Toynbee | 6 | https://en.wikipedia.org/wiki/Arnold_J._Toynbee
5088 | Everett Reimer | 6 | https://en.wikipedia.org/wiki/Everett_Reimer
5089 | Jacques Maritain | 6 | https://en.wikipedia.org/wiki/Jacques_Maritain
5090 | Leopold Kohr | 6 | https://en.wikipedia.org/wiki/Leopold_Kohr
5091 | Jacques Ellul | 6 | https://en.wikipedia.org/wiki/Jacques_Ellul
5092 | Hugh of Saint Victor | 6 | https://en.wikipedia.org/wiki/Hugh_of_Saint_Victor
5093 | Emmanuel Levinas | 6 | https://en.wikipedia.org/wiki/Emmanuel_Levinas
5094 | André Gorz | 6 | https://en.wikipedia.org/wiki/Andr%C3%A9_Gorz
5095 | Lee Felsenstein | 6 | https://en.wikipedia.org/wiki/Lee_Felsenstein
5096 | Wolfgang Sachs | 6 | https://en.wikipedia.org/wiki/Wolfgang_Sachs
5097 | Kevin Carson | 6 | https://en.wikipedia.org/wiki/Kevin_Carson
5098 | Bob Black | 6 | https://en.wikipedia.org/wiki/Bob_Black
5099 | John Zerzan | 6 | https://en.wikipedia.org/wiki/John_Zerzan
5100 | Barry Sanders | 6 | https://en.wikipedia.org/wiki/Barry_Sanders_(professor)
5101 | Giorgio Agamben | 6 | https://en.wikipedia.org/wiki/Giorgio_Agamben
5102 | philosopher | 6 | https://en.wikipedia.org/wiki/Philosopher
5103 | Roman Catholic | 6 | https://en.wikipedia.org/wiki/Roman_Catholic
5104 | Western culture | 6 | https://en.wikipedia.org/wiki/Western_culture
5105 | Croatian | 6 | https://en.wikipedia.org/wiki/Croatia
5106 | Sephardic Jewish | 6 | https://en.wikipedia.org/wiki/Sephardic_Jewish
5107 | Texas | 6 | https://en.wikipedia.org/wiki/Texas
5108 | Croatian | 6 | https://en.wikipedia.org/wiki/Croatian_language
5109 | histology | 6 | https://en.wikipedia.org/wiki/Histology
5110 | crystallography | 6 | https://en.wikipedia.org/wiki/Crystallography
5111 | University of Florence | 6 | https://en.wikipedia.org/wiki/University_of_Florence
5112 | theology | 6 | https://en.wikipedia.org/wiki/Theology
5113 | philosophy | 6 | https://en.wikipedia.org/wiki/Philosophy
5114 | Pontifical Gregorian University | 6 | https://en.wikipedia.org/wiki/Pontifical_Gregorian_University
5115 | Rome | 6 | https://en.wikipedia.org/wiki/Rome
5116 | Salzburg | 6 | https://en.wikipedia.org/wiki/Salzburg
5117 | Washington Heights | 6 | https://en.wikipedia.org/wiki/Washington_Heights,_Manhattan
5118 | Puerto Rican immigrants | 6 | https://en.wikipedia.org/wiki/Puerto_Ricans_in_the_United_States
5119 | Catholic University of Puerto Rico | 6 | https://en.wikipedia.org/wiki/Catholic_University_of_Puerto_Rico
5120 | birth control | 6 | https://en.wikipedia.org/wiki/Birth_control
5121 | the bomb | 6 | https://en.wikipedia.org/wiki/Nuclear_weapon
5122 | Puerto Rico | 6 | https://en.wikipedia.org/wiki/Puerto_Rico
5123 | James Edward McManus | 6 | https://en.wikipedia.org/wiki/James_Edward_McManus
5124 | James Peter Davis | 6 | https://en.wikipedia.org/wiki/James_Peter_Davis
5125 | Governor Luis Muñoz Marín | 6 | https://en.wikipedia.org/wiki/Luis_Mu%C3%B1oz_Mar%C3%ADn
5126 | Paul Francis Tanner | 6 | https://en.wikipedia.org/wiki/Paul_Tanner
5127 | National Catholic Welfare Conference | 6 | https://en.wikipedia.org/wiki/National_Catholic_Welfare_Conference
5128 | Centro Intercultural de Documentación | 6 | https://en.wikipedia.org/wiki/Centro_Intercultural_de_Documentaci%C3%B3n
5129 | Cuernavaca | 6 | https://en.wikipedia.org/wiki/Cuernavaca
5130 | Alliance for Progress | 6 | https://en.wikipedia.org/wiki/Alliance_for_Progress
5131 | John F. Kennedy | 6 | https://en.wikipedia.org/wiki/John_F._Kennedy
5132 | Third World | 6 | https://en.wikipedia.org/wiki/Third_World
5133 | Peace Corps | 6 | https://en.wikipedia.org/wiki/Peace_Corps
5134 | Opus Dei | 6 | https://en.wikipedia.org/wiki/Opus_Dei
5135 | CIA | 6 | https://en.wikipedia.org/wiki/CIA
5136 | monsignor | 6 | https://en.wikipedia.org/wiki/Monsignor
5137 | masses | 6 | https://en.wikipedia.org/wiki/Mass_(liturgy)
5138 | 1981 election | 6 | https://en.wikipedia.org/wiki/French_presidential_election,_1981
5139 | François Mitterrand | 6 | https://en.wikipedia.org/wiki/Fran%C3%A7ois_Mitterrand
5140 | French Left | 6 | https://en.wikipedia.org/wiki/French_Left
5141 | Penn State | 6 | https://en.wikipedia.org/wiki/Penn_State
5142 | University of Bremen | 6 | https://en.wikipedia.org/wiki/University_of_Bremen
5143 | University of Hagen | 6 | https://en.wikipedia.org/wiki/University_of_Hagen
5144 | J.C. Kumarappa | 6 | https://en.wikipedia.org/wiki/J.C._Kumarappa
5145 | Deschooling Society | 6 | https://en.wikipedia.org/wiki/Deschooling_Society
5146 | The Libertarian Forum | 6 | https://en.wikipedia.org/wiki/The_Libertarian_Forum
5147 | free market | 6 | https://en.wikipedia.org/wiki/Free_market
5148 | technocratic | 6 | https://en.wikipedia.org/wiki/Technocratic
5149 | monopoly | 6 | https://en.wikipedia.org/wiki/Monopoly
5150 | Les Temps Modernes | 6 | https://en.wikipedia.org/wiki/Les_Temps_Modernes
5151 | personal computer | 6 | https://en.wikipedia.org/wiki/Personal_computer
5152 | medicalization | 6 | https://en.wikipedia.org/wiki/Medicalization
5153 | iatrogenic disease | 6 | https://en.wikipedia.org/wiki/Iatrogenesis
5154 | Florence Nightingale | 6 | https://en.wikipedia.org/wiki/Florence_Nightingale
5155 | ISBN | 6 | https://en.wikipedia.org/wiki/International_Standard_Book_Number
5156 | OCLC | 6 | https://en.wikipedia.org/wiki/OCLC
